precision=i:6|min=d:-inf|max=d:+inf
Ocean YSI_EXO3_Time_HHMMSS -   [ ]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
14483, 2022/01/26 03:00:07, 0, 17, 0, { }, {disabled,stale}
14484, 2022/01/26 03:15:07, 0, 17, 0, { }, {disabled,stale}
14485, 2022/01/26 03:30:07, 0, 17, 0, { }, {disabled,stale}
14486, 2022/01/26 03:45:06, 0, 17, 0, { }, {disabled,stale}
14487, 2022/01/26 04:00:07, 0, 17, 0, { }, {disabled,stale}
14488, 2022/01/26 04:15:06, 0, 17, 0, { }, {disabled,stale}
14489, 2022/01/26 04:30:06, 0, 17, 0, { }, {disabled,stale}
14490, 2022/01/26 04:45:07, 0, 17, 0, { }, {disabled,stale}
14491, 2022/01/26 05:00:07, 0, 17, 0, { }, {disabled,stale}
14492, 2022/01/26 05:15:07, 0, 17, 0, { }, {disabled,stale}
14493, 2022/01/26 05:30:07, 0, 17, 0, { }, {disabled,stale}
14494, 2022/01/26 05:45:07, 0, 17, 0, { }, {disabled,stale}
14495, 2022/01/26 06:00:07, 0, 17, 0, { }, {disabled,stale}
14496, 2022/01/26 06:15:07, 0, 17, 0, { }, {disabled,stale}
14497, 2022/01/26 06:30:07, 0, 17, 0, { }, {disabled,stale}
14498, 2022/01/26 06:45:07, 0, 17, 0, { }, {disabled,stale}
14499, 2022/01/26 07:00:07, 0, 17, 0, { }, {disabled,stale}
14500, 2022/01/26 07:15:07, 0, 17, 0, { }, {disabled,stale}
14501, 2022/01/26 07:30:07, 0, 17, 0, { }, {disabled,stale}
14502, 2022/01/26 07:45:07, 0, 17, 0, { }, {disabled,stale}
14503, 2022/01/26 08:00:07, 0, 17, 0, { }, {disabled,stale}
14504, 2022/01/26 08:15:07, 0, 17, 0, { }, {disabled,stale}
14505, 2022/01/26 08:30:07, 0, 17, 0, { }, {disabled,stale}
14506, 2022/01/26 08:45:07, 0, 17, 0, { }, {disabled,stale}
14507, 2022/01/26 09:00:07, 0, 17, 0, { }, {disabled,stale}
14508, 2022/01/26 09:15:07, 0, 17, 0, { }, {disabled,stale}
14509, 2022/01/26 09:30:07, 0, 17, 0, { }, {disabled,stale}
14510, 2022/01/26 09:45:07, 0, 17, 0, { }, {disabled,stale}
14511, 2022/01/26 10:00:07, 0, 17, 0, { }, {disabled,stale}
14512, 2022/01/26 10:15:07, 0, 17, 0, { }, {disabled,stale}
14513, 2022/01/26 10:30:07, 0, 17, 0, { }, {disabled,stale}
14514, 2022/01/26 10:45:07, 0, 17, 0, { }, {disabled,stale}
14515, 2022/01/26 11:00:07, 0, 17, 0, { }, {disabled,stale}
14516, 2022/01/26 11:15:07, 0, 17, 0, { }, {disabled,stale}
14517, 2022/01/26 11:30:07, 0, 17, 0, { }, {disabled,stale}
14518, 2022/01/26 11:45:07, 0, 17, 0, { }, {disabled,stale}
14519, 2022/01/26 12:00:07, 0, 17, 0, { }, {disabled,stale}
14520, 2022/01/26 12:15:06, 0, 17, 0, { }, {disabled,stale}
14521, 2022/01/26 12:30:06, 0, 17, 0, { }, {disabled,stale}
14522, 2022/01/26 12:45:06, 0, 17, 0, { }, {disabled,stale}
14523, 2022/01/26 13:00:07, 0, 17, 0, { }, {disabled,stale}
14524, 2022/01/26 13:15:06, 0, 17, 0, { }, {disabled,stale}
14525, 2022/01/26 13:30:06, 0, 17, 0, { }, {disabled,stale}
14526, 2022/01/26 13:45:06, 0, 17, 0, { }, {disabled,stale}
14527, 2022/01/26 14:00:07, 0, 17, 0, { }, {disabled,stale}
14528, 2022/01/26 14:15:06, 0, 17, 0, { }, {disabled,stale}
14529, 2022/01/26 14:30:06, 0, 17, 0, { }, {disabled,stale}
14530, 2022/01/26 14:45:06, 0, 17, 0, { }, {disabled,stale}
14531, 2022/01/26 15:00:06, 0, 17, 0, { }, {disabled,stale}
14532, 2022/01/26 15:15:06, 0, 17, 0, { }, {disabled,stale}
14533, 2022/01/26 15:30:06, 0, 17, 0, { }, {disabled,stale}
14534, 2022/01/26 15:45:06, 0, 17, 0, { }, {disabled,stale}
14535, 2022/01/26 16:00:06, 0, 17, 0, { }, {disabled,stale}
14536, 2022/01/26 16:15:07, 0, 17, 0, { }, {disabled,stale}
14537, 2022/01/26 16:30:07, 0, 17, 0, { }, {disabled,stale}
14538, 2022/01/26 16:45:07, 0, 17, 0, { }, {disabled,stale}
14539, 2022/01/26 17:00:07, 0, 17, 0, { }, {disabled,stale}
14540, 2022/01/26 17:15:07, 0, 17, 0, { }, {disabled,stale}
14541, 2022/01/26 17:30:07, 0, 17, 0, { }, {disabled,stale}
14542, 2022/01/26 17:45:07, 0, 17, 0, { }, {disabled,stale}
14543, 2022/01/26 18:00:07, 0, 17, 0, { }, {disabled,stale}
14544, 2022/01/26 18:15:07, 0, 17, 0, { }, {disabled,stale}
14545, 2022/01/26 18:30:07, 0, 17, 0, { }, {disabled,stale}
14546, 2022/01/26 18:45:07, 0, 17, 0, { }, {disabled,stale}
14547, 2022/01/26 19:00:07, 0, 17, 0, { }, {disabled,stale}
14548, 2022/01/26 19:15:07, 0, 17, 0, { }, {disabled,stale}
14549, 2022/01/26 19:30:07, 0, 17, 0, { }, {disabled,stale}
14550, 2022/01/26 19:45:06, 0, 17, 0, { }, {disabled,stale}
14551, 2022/01/26 20:00:07, 0, 17, 0, { }, {disabled,stale}
14552, 2022/01/26 20:15:07, 0, 17, 0, { }, {disabled,stale}
14553, 2022/01/26 20:30:06, 0, 17, 0, { }, {disabled,stale}
14554, 2022/01/26 20:45:06, 0, 17, 0, { }, {disabled,stale}
14555, 2022/01/26 21:00:07, 0, 17, 0, { }, {disabled,stale}
14556, 2022/01/26 21:15:06, 0, 17, 0, { }, {disabled,stale}
14557, 2022/01/26 21:30:07, 0, 17, 0, { }, {disabled,stale}
14558, 2022/01/26 21:45:06, 0, 17, 0, { }, {disabled,stale}
14559, 2022/01/26 22:00:06, 0, 17, 0, { }, {disabled,stale}
14560, 2022/01/26 22:15:06, 0, 17, 0, { }, {disabled,stale}
14561, 2022/01/26 22:30:06, 0, 17, 0, { }, {disabled,stale}
14562, 2022/01/26 22:45:07, 0, 17, 0, { }, {disabled,stale}
14563, 2022/01/26 23:00:07, 0, 17, 0, { }, {disabled,stale}
14564, 2022/01/26 23:15:07, 0, 17, 0, { }, {disabled,stale}
14565, 2022/01/26 23:30:07, 0, 17, 0, { }, {disabled,stale}
14566, 2022/01/26 23:45:07, 0, 17, 0, { }, {disabled,stale}
14567, 2022/01/27 00:00:07, 0, 17, 0, { }, {disabled,stale}
14568, 2022/01/27 00:15:07, 0, 17, 0, { }, {disabled,stale}
14569, 2022/01/27 00:30:07, 0, 17, 0, { }, {disabled,stale}
14570, 2022/01/27 00:45:06, 0, 17, 0, { }, {disabled,stale}
14571, 2022/01/27 01:00:07, 0, 17, 0, { }, {disabled,stale}
14572, 2022/01/27 01:15:06, 0, 17, 0, { }, {disabled,stale}
14573, 2022/01/27 01:30:07, 0, 17, 0, { }, {disabled,stale}
14574, 2022/01/27 01:45:06, 0, 17, 0, { }, {disabled,stale}
14575, 2022/01/27 02:00:06, 0, 17, 0, { }, {disabled,stale}
14576, 2022/01/27 02:15:06, 0, 17, 0, { }, {disabled,stale}
14577, 2022/01/27 02:30:06, 0, 17, 0, { }, {disabled,stale}
14578, 2022/01/27 02:45:07, 0, 17, 0, { }, {disabled,stale}
14579, 2022/01/27 03:00:07, 0, 17, 0, { }, {disabled,stale}
14580, 2022/01/27 03:15:07, 0, 17, 0, { }, {disabled,stale}
14581, 2022/01/27 03:30:07, 0, 17, 0, { }, {disabled,stale}
14582, 2022/01/27 03:45:07, 0, 17, 0, { }, {disabled,stale}
14583, 2022/01/27 04:00:07, 0, 17, 0, { }, {disabled,stale}
14584, 2022/01/27 04:15:06, 0, 17, 0, { }, {disabled,stale}
14585, 2022/01/27 04:30:07, 0, 17, 0, { }, {disabled,stale}
14586, 2022/01/27 04:45:07, 0, 17, 0, { }, {disabled,stale}
14587, 2022/01/27 05:00:07, 0, 17, 0, { }, {disabled,stale}
14588, 2022/01/27 05:15:07, 0, 17, 0, { }, {disabled,stale}
14589, 2022/01/27 05:30:06, 0, 17, 0, { }, {disabled,stale}
14590, 2022/01/27 05:45:07, 0, 17, 0, { }, {disabled,stale}
14591, 2022/01/27 06:00:06, 0, 17, 0, { }, {disabled,stale}
14592, 2022/01/27 06:15:07, 0, 17, 0, { }, {disabled,stale}
14593, 2022/01/27 06:30:07, 0, 17, 0, { }, {disabled,stale}
14594, 2022/01/27 06:45:07, 0, 17, 0, { }, {disabled,stale}
14595, 2022/01/27 07:00:06, 0, 17, 0, { }, {disabled,stale}
14596, 2022/01/27 07:15:07, 0, 17, 0, { }, {disabled,stale}
14597, 2022/01/27 07:30:07, 0, 17, 0, { }, {disabled,stale}
14598, 2022/01/27 07:45:07, 0, 17, 0, { }, {disabled,stale}
14599, 2022/01/27 08:00:07, 0, 17, 0, { }, {disabled,stale}
14600, 2022/01/27 08:15:06, 0, 17, 0, { }, {disabled,stale}
14601, 2022/01/27 08:30:06, 0, 17, 0, { }, {disabled,stale}
14602, 2022/01/27 08:45:07, 0, 17, 0, { }, {disabled,stale}
14603, 2022/01/27 09:00:07, 0, 17, 0, { }, {disabled,stale}
14604, 2022/01/27 09:15:07, 0, 17, 0, { }, {disabled,stale}
14605, 2022/01/27 09:30:06, 0, 17, 0, { }, {disabled,stale}
14606, 2022/01/27 09:45:06, 0, 17, 0, { }, {disabled,stale}
14607, 2022/01/27 10:00:07, 0, 17, 0, { }, {disabled,stale}
14608, 2022/01/27 10:15:06, 0, 17, 0, { }, {disabled,stale}
14609, 2022/01/27 10:30:07, 0, 17, 0, { }, {disabled,stale}
14610, 2022/01/27 10:45:07, 0, 17, 0, { }, {disabled,stale}
14611, 2022/01/27 11:00:07, 0, 17, 0, { }, {disabled,stale}
14612, 2022/01/27 11:15:07, 0, 17, 0, { }, {disabled,stale}
14613, 2022/01/27 11:30:06, 0, 17, 0, { }, {disabled,stale}
14614, 2022/01/27 11:45:06, 0, 17, 0, { }, {disabled,stale}
14615, 2022/01/27 12:00:07, 0, 17, 0, { }, {disabled,stale}
14616, 2022/01/27 12:15:07, 0, 17, 0, { }, {disabled,stale}
14617, 2022/01/27 12:30:07, 0, 17, 0, { }, {disabled,stale}
14618, 2022/01/27 12:45:07, 0, 17, 0, { }, {disabled,stale}
14619, 2022/01/27 13:00:07, 0, 17, 0, { }, {disabled,stale}
14620, 2022/01/27 13:15:07, 0, 17, 0, { }, {disabled,stale}
14621, 2022/01/27 13:30:06, 0, 17, 0, { }, {disabled,stale}
14622, 2022/01/27 13:45:06, 0, 17, 0, { }, {disabled,stale}
14623, 2022/01/27 14:00:07, 0, 17, 0, { }, {disabled,stale}
14624, 2022/01/27 14:15:07, 0, 17, 0, { }, {disabled,stale}
14625, 2022/01/27 14:30:07, 0, 17, 0, { }, {disabled,stale}
14626, 2022/01/27 14:45:07, 0, 17, 0, { }, {disabled,stale}
14627, 2022/01/27 15:00:06, 0, 17, 0, { }, {disabled,stale}
14628, 2022/01/27 15:15:07, 0, 17, 0, { }, {disabled,stale}
14629, 2022/01/27 15:30:06, 0, 17, 0, { }, {disabled,stale}
14630, 2022/01/27 15:45:07, 0, 17, 0, { }, {disabled,stale}
14631, 2022/01/27 16:00:07, 0, 17, 0, { }, {disabled,stale}
14632, 2022/01/27 16:15:07, 0, 17, 0, { }, {disabled,stale}
14633, 2022/01/27 16:30:06, 0, 17, 0, { }, {disabled,stale}
14634, 2022/01/27 16:45:06, 0, 17, 0, { }, {disabled,stale}
14635, 2022/01/27 17:00:07, 0, 17, 0, { }, {disabled,stale}
14636, 2022/01/27 17:15:07, 0, 17, 0, { }, {disabled,stale}
14637, 2022/01/27 17:30:07, 0, 17, 0, { }, {disabled,stale}
14638, 2022/01/27 17:45:07, 0, 17, 0, { }, {disabled,stale}
14639, 2022/01/27 18:00:07, 0, 17, 0, { }, {disabled,stale}
14640, 2022/01/27 18:15:06, 0, 17, 0, { }, {disabled,stale}
14641, 2022/01/27 18:30:07, 0, 17, 0, { }, {disabled,stale}
14642, 2022/01/27 18:45:07, 0, 17, 0, { }, {disabled,stale}
14643, 2022/01/27 19:00:07, 0, 17, 0, { }, {disabled,stale}
14644, 2022/01/27 19:15:06, 0, 17, 0, { }, {disabled,stale}
14645, 2022/01/27 19:30:06, 0, 17, 0, { }, {disabled,stale}
14646, 2022/01/27 19:45:06, 0, 17, 0, { }, {disabled,stale}
14647, 2022/01/27 20:00:06, 0, 17, 0, { }, {disabled,stale}
14648, 2022/01/27 20:15:06, 0, 17, 0, { }, {disabled,stale}
14649, 2022/01/27 20:30:06, 0, 17, 0, { }, {disabled,stale}
14650, 2022/01/27 20:45:06, 0, 17, 0, { }, {disabled,stale}
14651, 2022/01/27 21:00:06, 0, 17, 0, { }, {disabled,stale}
14652, 2022/01/27 21:15:07, 0, 17, 0, { }, {disabled,stale}
14653, 2022/01/27 21:30:07, 0, 17, 0, { }, {disabled,stale}
14654, 2022/01/27 21:45:07, 0, 17, 0, { }, {disabled,stale}
14655, 2022/01/27 22:00:07, 0, 17, 0, { }, {disabled,stale}
14656, 2022/01/27 22:15:07, 0, 17, 0, { }, {disabled,stale}
14657, 2022/01/27 22:30:07, 0, 17, 0, { }, {disabled,stale}
14658, 2022/01/27 22:45:07, 0, 17, 0, { }, {disabled,stale}
14659, 2022/01/27 23:00:07, 0, 17, 0, { }, {disabled,stale}
14660, 2022/01/27 23:15:07, 0, 17, 0, { }, {disabled,stale}
14661, 2022/01/27 23:30:07, 0, 17, 0, { }, {disabled,stale}
14662, 2022/01/27 23:45:07, 0, 17, 0, { }, {disabled,stale}
14663, 2022/01/28 00:00:07, 0, 17, 0, { }, {disabled,stale}
14664, 2022/01/28 00:15:07, 0, 17, 0, { }, {disabled,stale}
14665, 2022/01/28 00:30:07, 0, 17, 0, { }, {disabled,stale}
14666, 2022/01/28 00:45:07, 0, 17, 0, { }, {disabled,stale}
14667, 2022/01/28 01:00:07, 0, 17, 0, { }, {disabled,stale}
14668, 2022/01/28 01:15:07, 0, 17, 0, { }, {disabled,stale}
14669, 2022/01/28 01:30:07, 0, 17, 0, { }, {disabled,stale}
14670, 2022/01/28 01:45:07, 0, 17, 0, { }, {disabled,stale}
14671, 2022/01/28 02:00:07, 0, 17, 0, { }, {disabled,stale}
14672, 2022/01/28 02:15:07, 0, 17, 0, { }, {disabled,stale}
14673, 2022/01/28 02:30:07, 0, 17, 0, { }, {disabled,stale}
14674, 2022/01/28 02:45:07, 0, 17, 0, { }, {disabled,stale}
14675, 2022/01/28 03:00:07, 0, 17, 0, { }, {disabled,stale}
14676, 2022/01/28 03:15:07, 0, 17, 0, { }, {disabled,stale}
14677, 2022/01/28 03:30:07, 0, 17, 0, { }, {disabled,stale}
14678, 2022/01/28 03:45:07, 0, 17, 0, { }, {disabled,stale}
14679, 2022/01/28 04:00:07, 0, 17, 0, { }, {disabled,stale}
14680, 2022/01/28 04:15:07, 0, 17, 0, { }, {disabled,stale}
14681, 2022/01/28 04:30:07, 0, 17, 0, { }, {disabled,stale}
14682, 2022/01/28 04:45:07, 0, 17, 0, { }, {disabled,stale}
14683, 2022/01/28 05:00:07, 0, 17, 0, { }, {disabled,stale}
14684, 2022/01/28 05:15:07, 0, 17, 0, { }, {disabled,stale}
14685, 2022/01/28 05:30:07, 0, 17, 0, { }, {disabled,stale}
14686, 2022/01/28 05:45:07, 0, 17, 0, { }, {disabled,stale}
14687, 2022/01/28 06:00:07, 0, 17, 0, { }, {disabled,stale}
14688, 2022/01/28 06:15:07, 0, 17, 0, { }, {disabled,stale}
14689, 2022/01/28 06:30:07, 0, 17, 0, { }, {disabled,stale}
14690, 2022/01/28 06:45:18, 0, 17, 0, { }, {disabled,stale}
14691, 2022/01/28 07:00:07, 0, 17, 0, { }, {disabled,stale}
14692, 2022/01/28 07:15:06, 0, 17, 0, { }, {disabled,stale}
14693, 2022/01/28 07:30:06, 0, 17, 0, { }, {disabled,stale}
14694, 2022/01/28 07:45:06, 0, 17, 0, { }, {disabled,stale}
14695, 2022/01/28 08:00:06, 0, 17, 0, { }, {disabled,stale}
14696, 2022/01/28 08:15:06, 0, 17, 0, { }, {disabled,stale}
14697, 2022/01/28 08:30:07, 0, 17, 0, { }, {disabled,stale}
14698, 2022/01/28 08:45:06, 0, 17, 0, { }, {disabled,stale}
14699, 2022/01/28 09:00:06, 0, 17, 0, { }, {disabled,stale}
14700, 2022/01/28 09:15:07, 0, 17, 0, { }, {disabled,stale}
14701, 2022/01/28 09:30:06, 0, 17, 0, { }, {disabled,stale}
14702, 2022/01/28 09:45:06, 0, 17, 0, { }, {disabled,stale}
14703, 2022/01/28 10:00:07, 0, 17, 0, { }, {disabled,stale}
14704, 2022/01/28 10:15:07, 0, 17, 0, { }, {disabled,stale}
14705, 2022/01/28 10:30:07, 0, 17, 0, { }, {disabled,stale}
14706, 2022/01/28 10:45:07, 0, 17, 0, { }, {disabled,stale}
14707, 2022/01/28 11:00:07, 0, 17, 0, { }, {disabled,stale}
14708, 2022/01/28 11:15:07, 0, 17, 0, { }, {disabled,stale}
14709, 2022/01/28 11:30:07, 0, 17, 0, { }, {disabled,stale}
14710, 2022/01/28 11:45:07, 0, 17, 0, { }, {disabled,stale}
14711, 2022/01/28 12:00:07, 0, 17, 0, { }, {disabled,stale}
14712, 2022/01/28 12:15:07, 0, 17, 0, { }, {disabled,stale}
14713, 2022/01/28 12:30:07, 0, 17, 0, { }, {disabled,stale}
14714, 2022/01/28 12:45:07, 0, 17, 0, { }, {disabled,stale}
14715, 2022/01/28 13:00:07, 0, 17, 0, { }, {disabled,stale}
14716, 2022/01/28 13:15:07, 0, 17, 0, { }, {disabled,stale}
14717, 2022/01/28 13:30:07, 0, 17, 0, { }, {disabled,stale}
14718, 2022/01/28 13:45:07, 0, 17, 0, { }, {disabled,stale}
14719, 2022/01/28 14:00:08, 0, 17, 0, { }, {disabled,stale}
14720, 2022/01/28 14:15:07, 0, 17, 0, { }, {disabled,stale}
14721, 2022/01/28 14:30:07, 0, 17, 0, { }, {disabled,stale}
14722, 2022/01/28 14:45:07, 0, 17, 0, { }, {disabled,stale}
14723, 2022/01/28 15:00:07, 0, 17, 0, { }, {disabled,stale}
14724, 2022/01/28 15:15:07, 0, 17, 0, { }, {disabled,stale}
14725, 2022/01/28 15:30:06, 0, 17, 0, { }, {disabled,stale}
14726, 2022/01/28 15:45:07, 0, 17, 0, { }, {disabled,stale}
14727, 2022/01/28 16:00:07, 0, 17, 0, { }, {disabled,stale}
14728, 2022/01/28 16:15:07, 0, 17, 0, { }, {disabled,stale}
14729, 2022/01/28 16:30:07, 0, 17, 0, { }, {disabled,stale}
14730, 2022/01/28 16:45:06, 0, 17, 0, { }, {disabled,stale}
14731, 2022/01/28 17:00:06, 0, 17, 0, { }, {disabled,stale}
14732, 2022/01/28 17:15:06, 0, 17, 0, { }, {disabled,stale}
14733, 2022/01/28 17:30:06, 0, 17, 0, { }, {disabled,stale}
14734, 2022/01/28 17:45:06, 0, 17, 0, { }, {disabled,stale}
14735, 2022/01/28 18:00:06, 0, 17, 0, { }, {disabled,stale}
14736, 2022/01/28 18:15:06, 0, 17, 0, { }, {disabled,stale}
14737, 2022/01/28 18:30:06, 0, 17, 0, { }, {disabled,stale}
14738, 2022/01/28 18:45:06, 0, 17, 0, { }, {disabled,stale}
14739, 2022/01/28 19:00:06, 0, 17, 0, { }, {disabled,stale}
14740, 2022/01/28 19:15:08, 0, 17, 0, { }, {disabled,stale}
14741, 2022/01/28 19:30:07, 0, 17, 0, { }, {disabled,stale}
14742, 2022/01/28 19:45:07, 0, 17, 0, { }, {disabled,stale}
14743, 2022/01/28 20:00:07, 0, 17, 0, { }, {disabled,stale}
14744, 2022/01/28 20:15:06, 0, 17, 0, { }, {disabled,stale}
14745, 2022/01/28 20:30:07, 0, 17, 0, { }, {disabled,stale}
14746, 2022/01/28 20:45:07, 0, 17, 0, { }, {disabled,stale}
14747, 2022/01/28 21:00:07, 0, 17, 0, { }, {disabled,stale}
14748, 2022/01/28 21:15:07, 0, 17, 0, { }, {disabled,stale}
14749, 2022/01/28 21:30:06, 0, 17, 0, { }, {disabled,stale}
14750, 2022/01/28 21:45:06, 0, 17, 0, { }, {disabled,stale}
14751, 2022/01/28 22:00:06, 0, 17, 0, { }, {disabled,stale}
14752, 2022/01/28 22:15:06, 0, 17, 0, { }, {disabled,stale}
14753, 2022/01/28 22:30:07, 0, 17, 0, { }, {disabled,stale}
14754, 2022/01/28 22:45:07, 0, 17, 0, { }, {disabled,stale}
14755, 2022/01/28 23:00:06, 0, 17, 0, { }, {disabled,stale}
14756, 2022/01/28 23:15:07, 0, 17, 0, { }, {disabled,stale}
14757, 2022/01/28 23:30:07, 0, 17, 0, { }, {disabled,stale}
14758, 2022/01/28 23:45:07, 0, 17, 0, { }, {disabled,stale}
14759, 2022/01/29 00:00:07, 0, 17, 0, { }, {disabled,stale}
14760, 2022/01/29 00:15:07, 0, 17, 0, { }, {disabled,stale}
14761, 2022/01/29 00:30:07, 0, 17, 0, { }, {disabled,stale}
14762, 2022/01/29 00:45:07, 0, 17, 0, { }, {disabled,stale}
14763, 2022/01/29 01:00:07, 0, 17, 0, { }, {disabled,stale}
14764, 2022/01/29 01:15:07, 0, 17, 0, { }, {disabled,stale}
14765, 2022/01/29 01:30:07, 0, 17, 0, { }, {disabled,stale}
14766, 2022/01/29 01:45:07, 0, 17, 0, { }, {disabled,stale}
14767, 2022/01/29 02:00:07, 0, 17, 0, { }, {disabled,stale}
14768, 2022/01/29 02:15:07, 0, 17, 0, { }, {disabled,stale}
14769, 2022/01/29 02:30:07, 0, 17, 0, { }, {disabled,stale}
14770, 2022/01/29 02:45:07, 0, 17, 0, { }, {disabled,stale}
14771, 2022/01/29 03:00:07, 0, 17, 0, { }, {disabled,stale}
14772, 2022/01/29 03:15:06, 0, 17, 0, { }, {disabled,stale}
14773, 2022/01/29 03:30:06, 0, 17, 0, { }, {disabled,stale}
14774, 2022/01/29 03:45:06, 0, 17, 0, { }, {disabled,stale}
14775, 2022/01/29 04:00:06, 0, 17, 0, { }, {disabled,stale}
14776, 2022/01/29 04:15:06, 0, 17, 0, { }, {disabled,stale}
14777, 2022/01/29 04:30:06, 0, 17, 0, { }, {disabled,stale}
14778, 2022/01/29 04:45:06, 0, 17, 0, { }, {disabled,stale}
14779, 2022/01/29 05:00:06, 0, 17, 0, { }, {disabled,stale}
14780, 2022/01/29 05:15:06, 0, 17, 0, { }, {disabled,stale}
14781, 2022/01/29 05:30:06, 0, 17, 0, { }, {disabled,stale}
14782, 2022/01/29 05:45:07, 0, 17, 0, { }, {disabled,stale}
14783, 2022/01/29 06:00:06, 0, 17, 0, { }, {disabled,stale}
14784, 2022/01/29 06:15:06, 0, 17, 0, { }, {disabled,stale}
14785, 2022/01/29 06:30:06, 0, 17, 0, { }, {disabled,stale}
14786, 2022/01/29 06:45:07, 0, 17, 0, { }, {disabled,stale}
14787, 2022/01/29 07:00:07, 0, 17, 0, { }, {disabled,stale}
14788, 2022/01/29 07:15:07, 0, 17, 0, { }, {disabled,stale}
14789, 2022/01/29 07:30:07, 0, 17, 0, { }, {disabled,stale}
14790, 2022/01/29 07:45:06, 0, 17, 0, { }, {disabled,stale}
14791, 2022/01/29 08:00:07, 0, 17, 0, { }, {disabled,stale}
14792, 2022/01/29 08:15:07, 0, 17, 0, { }, {disabled,stale}
14793, 2022/01/29 08:30:07, 0, 17, 0, { }, {disabled,stale}
14794, 2022/01/29 08:45:07, 0, 17, 0, { }, {disabled,stale}
14795, 2022/01/29 09:00:07, 0, 17, 0, { }, {disabled,stale}
14796, 2022/01/29 09:15:07, 0, 17, 0, { }, {disabled,stale}
14797, 2022/01/29 09:30:07, 0, 17, 0, { }, {disabled,stale}
14798, 2022/01/29 09:45:07, 0, 17, 0, { }, {disabled,stale}
14799, 2022/01/29 10:00:07, 0, 17, 0, { }, {disabled,stale}
14800, 2022/01/29 10:15:07, 0, 17, 0, { }, {disabled,stale}
14801, 2022/01/29 10:30:07, 0, 17, 0, { }, {disabled,stale}
14802, 2022/01/29 10:45:07, 0, 17, 0, { }, {disabled,stale}
14803, 2022/01/29 11:00:07, 0, 17, 0, { }, {disabled,stale}
14804, 2022/01/29 11:15:07, 0, 17, 0, { }, {disabled,stale}
14805, 2022/01/29 11:30:07, 0, 17, 0, { }, {disabled,stale}
14806, 2022/01/29 11:45:07, 0, 17, 0, { }, {disabled,stale}
14807, 2022/01/29 12:00:07, 0, 17, 0, { }, {disabled,stale}
14808, 2022/01/29 12:15:06, 0, 17, 0, { }, {disabled,stale}
14809, 2022/01/29 12:30:06, 0, 17, 0, { }, {disabled,stale}
14810, 2022/01/29 12:45:06, 0, 17, 0, { }, {disabled,stale}
14811, 2022/01/29 13:00:06, 0, 17, 0, { }, {disabled,stale}
14812, 2022/01/29 13:15:06, 0, 17, 0, { }, {disabled,stale}
14813, 2022/01/29 13:30:06, 0, 17, 0, { }, {disabled,stale}
14814, 2022/01/29 13:45:06, 0, 17, 0, { }, {disabled,stale}
14815, 2022/01/29 14:00:07, 0, 17, 0, { }, {disabled,stale}
14816, 2022/01/29 14:15:06, 0, 17, 0, { }, {disabled,stale}
14817, 2022/01/29 14:30:06, 0, 17, 0, { }, {disabled,stale}
14818, 2022/01/29 14:45:06, 0, 17, 0, { }, {disabled,stale}
14819, 2022/01/29 15:00:06, 0, 17, 0, { }, {disabled,stale}
14820, 2022/01/29 15:15:06, 0, 17, 0, { }, {disabled,stale}
14821, 2022/01/29 15:30:06, 0, 17, 0, { }, {disabled,stale}
14822, 2022/01/29 15:45:07, 0, 17, 0, { }, {disabled,stale}
14823, 2022/01/29 16:00:06, 0, 17, 0, { }, {disabled,stale}
14824, 2022/01/29 16:15:06, 0, 17, 0, { }, {disabled,stale}
14825, 2022/01/29 16:30:06, 0, 17, 0, { }, {disabled,stale}
14826, 2022/01/29 16:45:06, 0, 17, 0, { }, {disabled,stale}
14827, 2022/01/29 17:00:07, 0, 17, 0, { }, {disabled,stale}
14828, 2022/01/29 17:15:06, 0, 17, 0, { }, {disabled,stale}
14829, 2022/01/29 17:30:07, 0, 17, 0, { }, {disabled,stale}
14830, 2022/01/29 17:45:07, 0, 17, 0, { }, {disabled,stale}
14831, 2022/01/29 18:00:07, 0, 17, 0, { }, {disabled,stale}
14832, 2022/01/29 18:15:07, 0, 17, 0, { }, {disabled,stale}
14833, 2022/01/29 18:30:07, 0, 17, 0, { }, {disabled,stale}
14834, 2022/01/29 18:45:07, 0, 17, 0, { }, {disabled,stale}
14835, 2022/01/29 19:00:07, 0, 17, 0, { }, {disabled,stale}
14836, 2022/01/29 19:15:07, 0, 17, 0, { }, {disabled,stale}
14837, 2022/01/29 19:30:07, 0, 17, 0, { }, {disabled,stale}
14838, 2022/01/29 19:45:07, 0, 17, 0, { }, {disabled,stale}
14839, 2022/01/29 20:00:07, 0, 17, 0, { }, {disabled,stale}
14840, 2022/01/29 20:15:07, 0, 17, 0, { }, {disabled,stale}
14841, 2022/01/29 20:30:07, 0, 17, 0, { }, {disabled,stale}
14842, 2022/01/29 20:45:07, 0, 17, 0, { }, {disabled,stale}
14843, 2022/01/29 21:00:07, 0, 17, 0, { }, {disabled,stale}
14844, 2022/01/29 21:15:07, 0, 17, 0, { }, {disabled,stale}
14845, 2022/01/29 21:30:07, 0, 17, 0, { }, {disabled,stale}
14846, 2022/01/29 21:45:08, 0, 17, 0, { }, {disabled,stale}
14847, 2022/01/29 22:00:09, 0, 17, 0, { }, {disabled,stale}
